Date,TCS.NS,INFY.NS,RELIANCE.NS
2019-07-10,1770.9281005859375,608.6481323242188,568.6839599609375
2019-07-11,1766.182373046875,612.254638671875,569.8845825195312
2019-07-12,1770.4241943359375,616.7097778320312,569.4177856445312
2019-07-15,1802.42919921875,661.3452758789062,567.461181640625
2019-07-16,1773.2122802734375,666.0125122070312,574.9762573242188
2019-07-17,1782.684814453125,673.9043579101562,570.01806640625
2019-07-18,1739.4908447265625,672.6739501953125,561.1243286132812
2019-07-19,1748.752685546875,666.4793701171875,555.4100952148438
2019-07-22,1776.495849609375,665.6307373046875,569.4177856445312
2019-07-23,1778.6429443359375,670.4251708984375,566.3271484375
2019-07-24,1765.4661865234375,667.2429809570312,559.9014892578125
2019-07-25,1791.6517333984375,674.2013549804688,547.6281127929688
2019-07-26,1775.7801513671875,667.8369750976562,539.7572631835938
2019-07-29,1793.419677734375,671.6132202148438,538.4898681640625
2019-07-30,1834.802978515625,672.6739501953125,525.127197265625
2019-07-31,1857.157958984375,673.4801635742188,518.6126098632812
2019-08-01,1835.5609130859375,652.43505859375,524.838134765625
2019-08-02,1856.8211669921875,658.1632080078125,529.8225708007812
2019-08-05,1893.2789306640625,659.0965576171875,511.481201171875
2019-08-06,1864.9036865234375,657.187255859375,504.74847412109375
2019-08-07,1863.682861328125,658.5873413085938,496.2935485839844
2019-08-08,1901.2779541015625,669.322021484375,515.5073852539062
2019-08-09,1891.30029296875,670.2554931640625,519.8690185546875
2019-08-13,1851.8955078125,648.9559936523438,570.2633056640625
2019-08-14,1856.0631103515625,657.4842529296875,576.302734375
2019-08-16,1822.973388671875,657.2720947265625,571.71728515625
2019-08-19,1821.2049560546875,659.9027099609375,578.2486572265625
2019-08-20,1841.2025146484375,672.7162475585938,570.8001708984375
2019-08-21,1840.7393798828125,678.4019165039062,568.5634155273438
2019-08-22,1865.8302001953125,675.2197265625,557.737548828125
2019-08-23,1892.5206298828125,680.7354736328125,570.7554321289062
2019-08-26,1916.601806640625,681.032470703125,566.70703125
2019-08-27,1883.090576171875,665.8428344726562,570.30810546875
2019-08-28,1885.4061279296875,680.9901123046875,565.14111328125
2019-08-29,1880.5230712890625,684.766357421875,555.5006713867188
2019-08-30,1902.540771484375,691.5126342773438,558.542724609375
2019-09-03,1895.8046875,690.9609985351562,539.686767578125
2019-09-04,1890.5838623046875,696.9434204101562,537.338134765625
2019-09-05,1865.24072265625,707.7628784179688,536.1974487304688
2019-09-06,1850.2535400390625,712.9393920898438,546.8892211914062
2019-09-09,1837.918701171875,703.5623779296875,546.7549438476562
2019-09-11,1813.62744140625,695.9251098632812,552.212646484375
2019-09-12,1796.451171875,692.7853393554688,541.453857421875
2019-09-13,1803.48193359375,703.7320556640625,548.2759399414062
2019-09-16,1810.2596435546875,702.37451171875,541.6327514648438
2019-09-17,1787.2310791015625,705.386962890625,535.6829833984375
2019-09-18,1800.618896484375,704.1988525390625,539.3736572265625
2019-09-19,1769.802490234375,696.4344482421875,527.45166015625
2019-09-20,1739.06982421875,683.111572265625,561.1373291015625
2019-09-23,1697.265380859375,648.6165161132812,554.3599853515625
2019-09-24,1721.59912109375,673.8196411132812,572.0304565429688
2019-09-25,1758.435302734375,672.6315307617188,572.41064453125
2019-09-26,1757.7197265625,664.0606689453125,580.12744140625
2019-09-27,1731.2391357421875,663.7638549804688,585.6076049804688
2019-09-30,1767.5712890625,683.6632080078125,595.986083984375
2019-10-01,1734.439208984375,673.395263671875,583.7509765625
2019-10-03,1734.6917724609375,666.6489868164062,586.5023193359375
2019-10-04,1750.773681640625,673.310302734375,585.1824951171875
2019-10-07,1724.1248779296875,670.0009155273438,586.0772705078125
2019-10-09,1700.8863525390625,664.9942016601562,592.6310424804688
2019-10-10,1687.708984375,664.4851684570312,609.6304931640625
2019-10-11,1672.89013671875,691.4276123046875,605.0897827148438
2019-10-14,1701.6439208984375,667.0731811523438,607.5055541992188
2019-10-15,1715.3680419921875,651.9683837890625,610.2567138671875
2019-10-16,1723.0306396484375,654.6415405273438,613.925048828125
2019-10-17,1748.470458984375,652.9867553710938,624.7286376953125
2019-10-18,1771.1981201171875,651.5865478515625,633.6085815429688
2019-10-22,1766.075439453125,546.1073608398438,632.6244506835938
2019-10-23,1782.1749267578125,559.039306640625,622.8944091796875
2019-10-24,1792.4197998046875,545.9354248046875,642.600341796875
2019-10-25,1829.3956298828125,547.7399291992188,640.2517700195312
2019-10-27,1821.432373046875,557.53564453125,641.6162719726562
2019-10-29,1889.573974609375,559.0823974609375,656.2893676757812
2019-10-30,1939.4632568359375,567.6318969726562,661.6799926757812
2019-10-31,1953.9697265625,589.1137084960938,655.08154296875
2019-11-01,1894.781982421875,591.0899658203125,651.7486572265625
2019-11-04,1888.799072265625,609.2205810546875,652.0841674804688
2019-11-05,1895.600341796875,598.135986328125,647.4539794921875
2019-11-06,1884.1065673828125,612.0560913085938,641.9069213867188
2019-11-07,1881.3948974609375,618.7584228515625,652.5092163085938
2019-11-08,1833.7003173828125,608.4901733398438,646.6488647460938
2019-11-11,1808.7344970703125,605.267822265625,638.730712890625
2019-11-13,1875.5838623046875,594.0545043945312,658.637939453125
2019-11-14,1891.2523193359375,606.0411376953125,654.36572265625
2019-11-15,1872.0111083984375,604.8383178710938,657.9893798828125
2019-11-18,1853.2000732421875,605.9553833007812,652.7776489257812
2019-11-19,1815.4923095703125,612.5286254882812,675.391357421875
2019-11-20,1815.2769775390625,612.6575927734375,692.3460083007812
2019-11-21,1823.4990234375,612.8723754882812,687.85009765625
2019-11-22,1783.5526123046875,595.6441040039062,691.83154296875
2019-11-25,1791.9891357421875,599.8544921875,698.5641479492188
2019-11-26,1761.9862060546875,593.4099731445312,697.982666015625
2019-11-27,1768.5726318359375,597.8352661132812,702.2772827148438
2019-11-28,1788.4169921875,603.0767822265625,706.9521484375
2019-11-29,1767.668701171875,598.3507690429688,693.9118041992188
2019-12-02,1739.947021484375,595.2145385742188,709.7257080078125
2019-12-03,1765.7314453125,600.0693359375,706.3258666992188
2019-12-04,1789.4061279296875,609.091552734375,694.6051635742188
2019-12-05,1826.2537841796875,614.2472534179688,693.777587890625
2019-12-06,1828.2335205078125,614.4619750976562,695.58935546875
2019-12-09,1773.8668212890625,616.3095092773438,703.507568359375
2019-12-10,1732.887451171875,613.9894409179688,698.7431640625
2019-12-11,1757.8973388671875,619.5745849609375,698.9444580078125
2019-12-12,1739.818115234375,603.29150390625,701.5391235351562
2019-12-13,1783.1649169921875,611.19677734375,708.115234375
2019-12-16,1830.9454345703125,613.516845703125,700.8233642578125
2019-12-17,1863.8326416015625,627.00732421875,699.0786743164062
2019-12-18,1866.2427978515625,629.3704223632812,704.9613647460938
2019-12-19,1919.0169677734375,627.9954833984375,720.2161254882812
2019-12-20,1913.721923828125,628.5969848632812,715.3623657226562
2019-12-23,1921.298583984375,632.4207153320312,702.9706420898438
2019-12-24,1907.4376220703125,630.1867065429688,691.8092041015625
2019-12-26,1895.68603515625,626.3629150390625,677.9188842773438
2019-12-27,1892.716064453125,633.237060546875,689.9750366210938
2019-12-30,1879.544189453125,629.757080078125,690.8026733398438
2019-12-31,1861.0341796875,628.2532958984375,677.3150024414062
2020-01-01,1866.114013671875,633.151123046875,675.3241577148438
2020-01-02,1857.5477294921875,631.3037109375,686.8212280273438
2020-01-03,1894.5670166015625,641.0134887695312,687.6488647460938
2020-01-06,1894.394775390625,634.8696899414062,671.7007446289062
2020-01-07,1899.0443115234375,625.4606323242188,682.0345458984375
2020-01-08,1941.572998046875,617.1258544921875,676.912353515625
2020-01-09,1906.36181640625,625.159912109375,692.5025634765625
2020-01-10,1905.6732177734375,634.268310546875,692.3460083007812
2020-01-13,1885.69970703125,664.686279296875,690.5790405273438
2020-01-14,1899.94775390625,666.4906616210938,684.181884765625
2020-01-15,1917.166015625,659.5305786132812,681.6990966796875
2020-01-16,1927.4107666015625,659.0579223632812,687.9842529296875
2020-01-17,1910.4508056640625,659.7883911132812,707.2653198242188
2020-01-20,1868.481689453125,660.3038940429688,685.5015258789062
2020-01-21,1869.083984375,655.19140625,686.1950073242188
2020-01-22,1899.94775390625,661.8076171875,685.9489135742188
2020-01-23,1890.4991455078125,673.96630859375,683.0411376953125
2020-01-24,1883.984619140625,672.5913696289062,680.6701049804688
2020-01-27,1871.7747802734375,668.5958862304688,673.9598388671875
2020-01-28,1884.2864990234375,668.510009765625,658.3919067382812
2020-01-29,1859.1341552734375,678.5633544921875,662.0154418945312
2020-01-30,1844.6812744140625,670.830078125,645.8660278320312
2020-01-31,1793.9444580078125,666.74853515625,631.5059814453125
2020-02-03,1814.1787109375,659.4017333984375,619.8077392578125
2020-02-04,1818.7088623046875,676.9736938476562,638.1045532226562
2020-02-05,1852.1881103515625,674.1381225585938,647.9909057617188
2020-02-06,1836.484375,662.7959594726562,652.1513061523438
2020-02-07,1843.5594482421875,667.9085693359375,641.3477172851562
2020-02-10,1865.47607421875,664.385498046875,642.2201538085938
2020-02-11,1858.098388671875,664.686279296875,649.8922119140625
2020-02-12,1873.0694580078125,671.130859375,657.7432250976562
2020-02-13,1891.362060546875,680.7545166015625,659.4655151367188
2020-02-14,1884.6751708984375,675.7706909179688,665.4824829101562
2020-02-17,1901.1129150390625,678.3485717773438,661.2996826171875
2020-02-18,1911.8984375,685.3945922851562,656.4458618164062
2020-02-19,1895.1588134765625,687.8005981445312,672.7296142578125
2020-02-20,1861.032470703125,684.8359985351562,664.7443237304688
2020-02-24,1825.2666015625,683.8479614257812,646.4028930664062
2020-02-25,1860.471435546875,686.0390625,633.6309204101562
2020-02-26,1832.38525390625,672.5913696289062,622.715576171875
2020-02-27,1816.7672119140625,668.3811645507812,620.143310546875
2020-02-28,1725.8642578125,628.7258911132812,594.3756103515625
2020-03-02,1726.8565673828125,636.7600708007812,588.7838134765625
2020-03-03,1756.970703125,641.872802734375,600.7280883789062
2020-03-04,1797.525390625,651.9691162109375,599.3189086914062
2020-03-05,1833.63623046875,648.4031372070312,586.5470581054688
2020-03-06,1826.2158203125,634.9556274414062,568.585693359375
2020-03-09,1701.8765869140625,605.3108520507812,498.4184265136719
2020-03-11,1685.783935546875,589.4573974609375,516.0441284179688
2020-03-12,1527.145751953125,542.3694458007812,475.536376953125
2020-03-13,1558.597412109375,551.9503784179688,494.4593811035156
2020-03-16,1463.768310546875,501.08172607421875,454.3765563964844
2020-03-17,1430.63427734375,476.850341796875,450.9319152832031
2020-03-18,1427.52783203125,459.1065368652344,433.2615051269531
2020-03-19,1422.26904296875,468.7732849121094,410.53594970703125
2020-03-20,1562.2928466796875,502.8432922363281,455.3830871582031
2020-03-23,1451.25634765625,452.36126708984375,395.4825134277344
2020-03-24,1480.3302001953125,506.7958068847656,422.03289794921875
2020-03-25,1521.3116455078125,520.8878784179688,484.14788818359375
2020-03-26,1556.643310546875,552.5088500976562,476.9678955078125
2020-03-27,1585.80419921875,560.8439331054688,476.6994323730469
2020-03-30,1545.822021484375,538.5028076171875,460.9750061035156
2020-03-31,1587.19482421875,551.219970703125,498.2395324707031
2020-04-01,1485.1976318359375,517.9664306640625,483.3426818847656
2020-04-03,1437.7845458984375,503.2728576660156,482.0006103515625
2020-04-07,1542.953857421875,549.0718383789062,539.5526123046875
2020-04-08,1482.3289794921875,542.7132568359375,533.3119506835938
2020-04-09,1535.087646484375,546.708740234375,545.7484130859375
2020-04-13,1529.0908203125,547.6968994140625,531.969970703125
2020-04-15,1508.1434326171875,549.11474609375,514.388916015625
2020-04-16,1491.54248046875,536.0538940429688,522.5308227539062
2020-04-17,1569.898193359375,540.2643432617188,547.5601806640625
2020-04-20,1580.719482421875,561.3593139648438,556.4177856445312
2020-04-21,1510.31689453125,544.0880737304688,553.5324096679688
2020-04-22,1537.9996337890625,551.5206909179688,610.0106201171875
2020-04-23,1632.5220947265625,583.7002563476562,613.2764282226562
2020-04-24,1580.6328125,565.3978271484375,633.8993530273438
2020-04-27,1596.321044921875,571.069091796875,639.6030883789062
2020-04-28,1615.8341064453125,567.7179565429688,638.8873291015625
2020-04-29,1656.33740234375,581.3372802734375,638.3504028320312
2020-04-30,1750.903076171875,614.8057250976562,655.8196411132812
2020-05-04,1677.8924560546875,578.888427734375,642.041259765625
2020-05-05,1679.891845703125,578.888427734375,653.4262084960938
2020-05-06,1654.555419921875,572.1860961914062,653.4710693359375
2020-05-07,1644.1688232421875,571.3698120117188,674.138671875
2020-05-08,1645.68994140625,579.318115234375,698.6761474609375
2020-05-11,1682.108642578125,586.7937622070312,705.3862915039062
2020-05-12,1694.450439453125,590.8751220703125,661.7470703125
2020-05-13,1694.5810546875,596.46044921875,675.7871704101562
2020-05-14,1653.46923828125,565.5267333984375,648.4657592773438
2020-05-15,1645.2554931640625,560.5001220703125,659.0556640625
2020-05-18,1691.060791015625,570.467529296875,650.6334838867188
2020-05-19,1693.7119140625,574.506103515625,636.2501220703125
2020-05-20,1698.0140380859375,575.3224487304688,647.4498291015625
2020-05-21,1730.6949462890625,577.5995483398438,650.8591918945312
2020-05-22,1756.03125,594.9137573242188,646.4786987304688
2020-05-26,1688.80078125,584.7743530273438,643.091796875
2020-05-27,1742.9501953125,606.1701049804688,652.8010864257812
2020-05-28,1742.0811767578125,607.8457641601562,664.858642578125
2020-05-29,1714.3114013671875,601.8360595703125,661.3135986328125
2020-06-01,1777.673583984375,609.2827758789062,686.5802612304688
2020-06-02,1779.3250732421875,616.7294921875,693.51220703125
2020-06-03,1783.6837158203125,611.0247192382812,696.1992797851562
2020-06-04,1823.26025390625,616.4247436523438,713.4275512695312
2020-06-05,1785.5145263671875,612.7666015625,714.2854614257812
2020-06-08,1806.0001220703125,627.8342895507812,708.7760620117188
2020-06-09,1806.261474609375,625.003662109375,694.1670532226562
2020-06-10,1838.2537841796875,623.4794921875,709.9728393554688
2020-06-11,1802.4256591796875,613.114990234375,694.4154052734375
2020-06-12,1777.886962890625,602.7506103515625,717.4918823242188
2020-06-15,1769.51806640625,598.8312377929688,729.1204223632812
2020-06-16,1783.3787841796875,610.7198486328125,730.54296875
2020-06-17,1785.1220703125,612.853759765625,729.4816284179688
2020-06-18,1776.6663818359375,621.7811889648438,747.7937622070312
2020-06-19,1782.3326416015625,614.5086059570312,794.5337524414062
2020-06-22,1767.8184814453125,612.8972778320312,788.5501098632812
2020-06-23,1774.2257080078125,627.6600952148438,777.1473999023438
2020-06-24,1780.240478515625,621.9988403320312,780.285888671875
2020-06-25,1757.4886474609375,610.1101684570312,775.7925415039062
2020-06-26,1847.058349609375,651.6552124023438,786.5178833007812
2020-06-29,1832.064697265625,637.3276977539062,778.16357421875
2020-06-30,1815.0660400390625,640.9859008789062,769.560546875
2020-07-01,1823.6959228515625,637.45849609375,784.68896484375
2020-07-02,1880.4453125,658.9712524414062,798.19775390625
2020-07-03,1917.4935302734375,664.2841796875,810.6897583007812
2020-07-06,1972.8922119140625,665.4163208007812,839.6640625
2020-07-07,1978.732421875,691.676025390625,826.8092041015625
2020-07-08,1934.274169921875,674.7357788085938,815.2694091796875
2020-07-09,1921.591064453125,680.8325805664062,827.171875
2020-07-10,1937.2821044921875,680.9630737304688,851.566650390625
2020-07-13,1935.2340087890625,694.2017211914062,877.3895263671875
2020-07-14,1893.346923828125,682.1825561523438,869.2277221679688
2020-07-15,1947.3507080078125,723.7274780273438,836.127197265625
2020-07-16,1952.4615478515625,793.4481201171875,835.855224609375
2020-07-17,1922.7567138671875,786.6109619140625,866.8245849609375
2020-07-20,1929.0029296875,813.7415161132812,870.5426635742188
2020-07-21,1943.986572265625,815.8754272460938,893.96240234375
2020-07-22,1914.1942138671875,799.4577026367188,908.67626953125
2020-07-23,1896.9390869140625,790.791748046875,933.0708618164062
2020-07-24,1884.882080078125,803.7689819335938,973.1314086914062
2020-07-27,1928.0423583984375,826.0657348632812,977.6884765625
2020-07-28,2017.9876708984375,838.6076049804688,987.437255859375
2020-07-29,1988.544677734375,831.0302734375,950.6865844726562
2020-07-30,1991.55859375,837.3883666992188,956.218505859375
2020-07-31,1993.21875,841.35107421875,937.2877807617188
2020-08-03,1969.410888671875,833.4253540039062,910.9434204101562
2020-08-04,1965.5230712890625,827.2849731445312,975.1492919921875
2020-08-05,1974.0849609375,822.799560546875,964.1989135742188
2020-08-06,2016.5465087890625,845.5751953125,967.6676635742188
2020-08-07,2005.4072265625,828.1996459960938,973.2675170898438
2020-08-10,1994.4422607421875,828.5914916992188,961.2062377929688
2020-08-11,1991.9072265625,826.0657348632812,967.5316162109375
2020-08-12,1972.2066650390625,831.72705078125,964.7203369140625
2020-08-13,1969.6729736328125,828.4608764648438,962.203857421875
2020-08-14,1958.9267578125,830.55126953125,958.4630126953125
2020-08-17,1968.75537109375,833.9478759765625,948.2835083007812
2020-08-18,1983.04052734375,842.7011108398438,960.6168212890625
2020-08-19,1971.5513916015625,835.515625,966.5113525390625
2020-08-20,1968.2750244140625,831.9013061523438,950.8680419921875
2020-08-21,1964.56201171875,826.37060546875,943.9758911132812
2020-08-24,1964.1253662109375,825.1511840820312,950.278564453125
2020-08-25,1959.36376953125,817.0513305664062,944.0892333984375
2020-08-26,1968.8428955078125,828.1124877929688,969.11865234375
2020-08-27,1964.386962890625,824.8463134765625,957.0120239257812
2020-08-28,1955.781494140625,814.5690307617188,959.528564453125
2020-08-31,1972.11962890625,808.7770385742188,943.4544067382812
2020-09-01,1962.5963134765625,796.1917724609375,946.4244995117188
2020-09-02,1979.02099609375,804.7706298828125,964.992431640625
2020-09-03,2009.03271484375,814.830322265625,957.6921997070312
2020-09-04,1999.6842041015625,800.5464477539062,941.89013671875
2020-09-07,2033.10205078125,805.6851806640625,944.3385620117188
2020-09-08,2051.58056640625,818.0963134765625,955.425048828125
2020-09-09,2033.6265869140625,808.0368041992188,980.023681640625
2020-09-10,2036.6842041015625,818.7495727539062,1049.239990234375
2020-09-11,2074.209716796875,823.6705932617188,1051.84716796875
2020-09-14,2176.6923828125,852.151123046875,1044.0482177734375
2020-09-15,2176.6923828125,855.6784057617188,1051.439208984375
2020-09-16,2186.82666015625,872.488037109375,1054.0235595703125
2020-09-17,2150.08837890625,880.5444946289062,1042.3250732421875
2020-09-18,2140.43408203125,872.83642578125,1045.4764404296875
2020-09-21,2153.88916015625,879.5864868164062,1022.8728637695312
2020-09-22,2204.25732421875,877.49609375,1002.6045532226562
2020-09-23,2155.767333984375,888.1654663085938,1011.5144653320312
2020-09-24,2037.6451416015625,849.538330078125,989.0242919921875
2020-09-25,2116.32080078125,880.9364624023438,998.3196411132812
2020-09-28,2119.8154296875,880.0219116210938,1004.9170532226562
2020-09-29,2174.0712890625,878.8025512695312,1017.9757080078125
2020-09-30,2177.47802734375,878.1492919921875,1013.1240844726562
2020-10-01,2204.693603515625,886.3364868164062,1008.9979248046875
2020-10-05,2364.009521484375,913.3796997070312,1003.0806884765625
2020-10-06,2371.435546875,919.5201416015625,1002.2418212890625
2020-10-07,2390.351318359375,928.9265747070312,1023.62109375
2020-10-08,2468.76416015625,952.5731201171875,1015.3458862304688
2020-10-09,2457.62451171875,963.9827880859375,1012.716064453125
2020-10-12,2472.5205078125,986.018310546875,1014.348388671875
2020-10-13,2469.506591796875,1008.4021606445312,1034.1407470703125
2020-10-14,2465.1630859375,990.2860107421875,1037.22412109375
2020-10-15,2404.623046875,965.2456665039062,1000.4960327148438
2020-10-16,2424.5400390625,982.0118408203125,986.57568359375
2020-10-19,2379.133056640625,980.6183471679688,986.757080078125
2020-10-20,2403.21923828125,990.7216796875,977.552490234375
2020-10-21,2347.4150390625,1000.17138671875,963.3600463867188
2020-10-22,2343.6865234375,983.3617553710938,955.3569946289062
2020-10-23,2357.41796875,988.1594848632812,958.1229858398438
2020-10-26,2358.64599609375,979.3121337890625,920.057373046875
2020-10-27,2307.71240234375,960.29736328125,922.505859375
2020-10-28,2300.7373046875,947.7088623046875,912.0543212890625
2020-10-29,2309.90625,946.2123413085938,919.059814453125
2020-10-30,2338.1591796875,933.6677856445312,931.5745239257812
